13565,2,290,35,5,5,72,5121,1185,13,199,69,2,2,17336,6,3,844,32,180,1,182,0,561,73,0,658,210,329,9569,3991,2,10,95,390,0,0,5,1,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,2,16,0,3,10,25,3,0,0,0,0,2
2,3567,50,726,6,6,3,4,12,908,4,192,2,1120,16,12,182,47,18,15,0,12,3172,28,986,1849,332,16354,84,15,3,133,9,4,51,0,4,7,24,2,0,0,1,0,0,0,0,1,12,1,0,1,3,1,0,0,1,0,2,13,6,75,147,6,0,0,2,0,0,1
290,50,29236,382,15,1,249,2841,2263,36,599,349,13,88,1845,5,19,9439,71,403,8,1486,7,15241,184,3,16398,8817,2624,420,556,89,8,106,3390,9,14,825,89,3,0,1,46,3,3,2,3,0,4,12,0,41,98,0,11,1,16,28,385,65,1,288,1530,98,11,18,1,0,2,22
35,726,382,593,73,1,46,301,120,1129,121,118,17,348,113,12,5704,181,30,41,12,732,1851,2775,6890,635,598,16467,1773,192,302,66,5,51,152,47,8,33,30,40,1,6,212,35,45,29,0,5,10,93,1,281,24,2,6,5,143,27,173,1078,3,86,307,800,126,312,0,0,34,56
5,6,15,73,36333,2,295,68,73,298,6722,4,4951,2,36,117,2,7,1,0,22306,0,36,10,11537,2,8,49,13801,54,8,0,1,14,46,3,0,0,7,1227,0,11,4,12,21,30,0,82,0,4,1,2,0,0,0,102,4,0,1,217,0,2,2,128,3,4,0,0,1,6
5,6,1,1,2,4902,2482,9,1145,28,18,172,12,18,691,2610,0,3,46,17,1,0,5,1,30,4,42,34,13,531,1,7,6442,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0
72,3,249,46,295,2482,66699,2193,35546,81,18833,322,12275,37,3213,3556,4,204,112,67,442,19,3,117,472,7,455,134,4259,1515,68,14,2899,57,504,4,0,8,0,24,0,3,6,6,9,19,0,3,0,11,1,2,0,0,0,3,2,1,3,128,1,3,12,124,9,2,0,0,5,3
5121,4,2841,301,68,9,2193,80751,10373,224,22783,101,139,13,12187,33,5,1163,37,83,22,674,17,3179,1378,2,1431,440,21750,4395,8884,12,30,919,1787,19,1,27,10,32,0,11,57,34,21,43,2,2,0,78,0,10,3,0,2,1,5,3,20,399,0,16,62,431,59,15,0,0,13,41
1185,12,2263,120,73,1145,35546,10373,106168,88,14091,1153,482,109,31514,359,7,1782,433,465,118,163,13,1360,719,27,3498,765,2715,5980,711,65,5292,80,1580,2,2,37,8,26,0,7,24,20,12,18,0,0,2,35,0,11,2,0,1,0,4,4,11,224,0,17,71,205,20,10,1,0,4,17
13,908,36,1129,298,28,81,224,88,7720,240,101,2893,369,54,758,45,36,7,10,204,13,3022,29,16948,157,189,2640,1607,97,52,42,4,23,73,1,0,5,4,20,0,5,5,3,29,21,1,3,3,8,5,7,4,0,0,2,6,0,3,150,1,17,41,102,8,10,1,0,4,8
199,4,599,121,6722,18,18833,22783,14091,240,96965,122,10621,12,3541,175,6,239,65,71,9355,44,26,368,1726,3,702,193,13505,1776,77,10,74,174,1500,7,1,20,16,294,0,25,27,28,55,102,0,44,1,32,4,4,1,0,1,26,2,4,5,624,0,11,27,424,20,9,0,0,7,9
69,192,349,118,4,172,322,101,1153,101,122,44403,9,2731,1099,7,10,352,8209,1561,1,104,78,259,57,508,8810,2250,99,972,143,1342,518,84,7012,2,3,5,32,0,0,0,0,0,0,0,14,0,205,0,0,0,2,14,5,0,0,2,3,4,31,81,331,3,2,1,70,0,0,4
2,2,13,17,4951,12,12275,139,482,2893,10621,9,61150,1,122,3893,0,9,3,2,25323,0,7,10,3934,0,23,20,2550,116,3,1,14,6,94,0,0,2,0,33,0,3,3,1,11,12,0,185,0,5,3,0,0,0,0,11,2,2,0,82,1,1,2,48,3,0,0,0,1,2
2,1120,88,348,2,18,37,13,109,369,12,2731,1,25284,47,0,12,15,60,14,0,2,373,14,134,5707,406,5819,20,55,4,2991,66,2,168,0,8,1,98,0,1,0,1,0,1,0,36,0,520,0,0,0,1,8,3,0,0,3,1,1,35,44,361,0,1,0,80,0,0,2
17336,16,1845,113,36,691,3213,12187,31514,54,3541,1099,122,47,84793,33,12,2815,477,835,70,403,17,1856,427,22,3670,1191,1895,21610,3731,43,2379,204,2451,6,0,29,4,2,0,2,8,8,7,4,1,0,3,10,0,1,2,0,3,0,1,1,7,75,3,23,77,84,12,7,0,0,1,5
