31137,42009,40489,30006,31305,17053,20318,34289,20208,23784,34108,29702,25349,28919,29318,19623,30002,41228,32630,43625,32368,32362,29967,35037,28084,39512,52498,44829,31829,30703,32805,46071,19813,28785,32370,40161,42813,45448,30180,30615,22564,23518,36851,25302,23175,34511,30998,24707,31140,37758,21674,30283,47130,40178,45797,31740,40154,30296,40664,27747,39662,51251,46111,33248,40217,41388,41746,24057,37583,37790
31148,42054,40608,30099,31247,17069,20406,34296,20234,23802,34095,29844,25396,28936,29340,19620,30003,41142,32732,43633,32406,32379,30037,35093,28115,39454,52494,44887,31866,30705,32890,45868,19727,28767,32344,40089,42792,45428,30237,30527,22485,23492,36852,25374,23248,34501,31061,24685,31152,37764,21654,30275,47051,40036,45697,31713,40178,30348,40670,27772,39570,51166,46110,33216,40005,41419,41767,23996,37672,37771
31146,42078,40451,30066,31234,17200,20420,34174,20396,23749,34148,29843,25380,29010,29408,19663,29855,41189,32959,43670,32283,32328,29922,35011,28014,39404,52512,44910,31772,30693,32855,45863,19862,28570,32301,40055,42756,45382,30192,30520,22579,23582,36769,25507,23151,34505,31070,24681,31181,37757,21753,30158,47028,40056,45586,31650,40112,30232,40634,27652,39570,51202,46090,33084,39997,41386,41783,24042,37345,37687
31297,42019,40534,30072,31310,17100,20399,34295,20317,23799,34107,29766,25402,28963,29413,19588,29936,41341,32816,43952,32407,32370,29997,35082,28072,39576,52428,44876,31746,30663,32857,46028,19805,28749,32402,40139,42759,45311,30179,30538,22465,23538,36821,25322,23138,34534,30916,24700,31134,37728,21566,30259,47040,39871,45745,31756,40156,30332,40690,27697,39702,51101,46027,33094,39984,41371,41748,23931,37405,37725
31189,41976,40488,30083,31204,17117,20431,34205,20380,23847,34168,29965,25402,29072,29477,19692,29868,41070,33127,43886,32336,32289,29974,34999,28076,39476,52450,44892,31740,30729,32789,45992,19719,28642,32368,40024,42739,45416,30292,30454,22537,23542,36793,25489,23254,34510,31136,24703,31185,37834,21846,30175,46927,40208,45657,31653,40082,30337,40611,27725,39630,51098,46083,33053,40026,41361,41746,23867,37572,37805
31217,42176,40491,30154,31365,17107,20388,34410,20262,23831,34044,29689,25396,28919,29380,19662,29882,41332,32684,43756,32367,32374,29977,35071,28165,39477,52533,44885,31814,30649,32938,45896,19790,28536,32295,40030,42878,45391,30334,30646,22512,23500,36928,25333,23209,34434,30955,24729,31146,37743,21647,30225,47036,39843,45679,31708,40072,30338,40592,27778,39709,51172,46105,33160,40087,41366,41822,24044,37244,37678
31226,41957,40503,30085,31364,17114,20431,34346,20292,23870,34123,29818,25355,29054,29416,19624,29968,41272,32927,43858,32389,32346,29926,35033,28175,39644,52514,44899,31798,30628,32824,45972,19821,28753,32412,40022,42796,45446,30190,30623,22554,23529,36909,25448,23209,34534,31033,24690,31212,37808,21607,30256,46940,40056,45659,31727,40074,30337,40590,27834,39710,51128,46052,33124,39924,41322,41769,23935,37444,37714
31201,42025,40456,30126,31325,17096,20406,34434,20288,23982,34098,29833,25477,29088,29482,19705,29925,41124,32780,43772,32419,32331,30014,34997,28266,39567,52355,44833,31799,30732,32821,46230,19704,28689,32314,39953,42782,45373,30317,30603,22560,23497,36950,25299,23394,34434,31020,24764,31226,37778,21790,30211,46824,39966,45535,31725,40039,30338,40508,27920,39688,50955,46058,33151,40108,41306,41911,23993,37447,37704
31127,41922,40462,29985,31343,17184,20504,34342,20414,23831,34185,29822,25415,29122,29484,19792,29960,41140,32849,43695,32385,32313,29906,34979,28191,39508,52296,44794,31761,30664,32796,46132,19841,28687,32320,40029,42651,45357,30243,30606,22611,23573,36916,25510,23276,34479,31047,24710,31258,37850,21790,30241,46851,39988,45536,31723,40026,30221,40522,27858,39694,50982,45969,33132,39941,41276,41843,23944,37425,37689
31183,42036,40520,30112,31356,17087,20452,34502,20286,23972,34076,29790,25431,29009,29362,19703,29978,41126,32691,43714,32490,32343,30025,35026,28287,39553,52315,44823,31846,30644,32843,46103,19722,28715,32337,40059,42793,45362,30242,30675,22497,23531,36996,25371,23403,34463,30968,24747,31181,37721,21755,30259,46927,39878,45651,31754,40070,30371,40574,27942,39584,50944,46047,33240,39900,41302,41861,23952,37590,37699
31119,42034,40456,30072,31309,17156,20452,34414,20403,23912,34076,29881,25418,29124,29438,19775,29870,41095,32935,43742,32362,32318,29932,34965,28171,39571,52335,44788,31834,30752,32829,45987,19811,28561,32329,39973,42713,45393,30248,30647,22564,23593,36949,25473,23328,34456,31064,24721,31272,37779,21889,30165,46920,40071,45558,31677,40048,30269,40570,27823,39640,50996,45987,33180,40086,41342,41796,23983,37327,37696
31198,42055,40535,30076,31391,17113,20417,34493,20310,23880,33999,29748,25426,28999,29389,19694,29984,41227,32582,43770,32444,32398,30033,35096,28190,39595,52270,44753,31887,30648,32868,45957,19842,28690,32361,39975,42675,45248,30202,30623,22526,23565,36936,25367,23215,34460,30906,24726,31182,37719,21714,30288,46945,39767,45618,31754,40113,30354,40623,27802,39688,50877,45921,33221,40044,41335,41738,24017,37419,37703
31196,41966,40546,30056,31324,17139,20481,34368,20379,23959,34119,29882,25426,29072,29466,19704,29928,41113,32887,43787,32385,32372,30000,35064,28167,39545,52388,44851,31848,30705,32872,45979,19709,28694,32373,39941,42729,45310,30225,30548,22565,23549,36807,25477,23291,34475,31058,24736,31201,37724,21884,30182,46796,39933,45439,31707,40093,30310,40601,27760,39607,50957,45989,33129,39932,41247,41824,23870,37609,37759
31230,42109,40417,30077,31361,17176,20431,34359,20336,23877,34067,29814,25444,29067,29473,19745,29958,41162,32851,43681,32423,32355,29943,35020,28102,39619,52409,44903,31788,30664,32859,46066,19826,28566,32329,39993,42931,45226,30296,30587,22566,23507,36830,25404,23208,34457,30985,24756,31213,37755,21773,30245,46804,39919,45406,31730,40045,30286,40567,27643,39756,50912,46038,33096,40029,41296,41751,24059,37397,37700
31172,41984,40565,30081,31291,17140,20500,34346,20406,23879,34171,29956,25382,29222,29494,19725,29973,41073,33034,43762,32413,32307,30021,34992,28097,39717,52444,44949,31779,30638,32820,46013,19793,28778,32367,39975,42758,45288,30175,30503,22561,23580,36746,25543,23179,34503,31065,24701,31260,37724,21724,30266,46723,39969,45353,31681,40088,30323,40591,27684,39675,50890,45929,33039,39828,41239,41748,23818,37617,37680
31221,42192,40474,30149,31317,17063,20292,34557,20227,23979,33925,29848,25444,29014,29416,19692,29874,41321,32694,43913,32450,32357,30049,35025,28230,39543,52502,44877,31819,30718,32964,45969,19738,28647,32359,39921,42888,45255,30305,30578,22501,23496,36884,25310,23335,34337,30957,24769,31161,37685,21800,30174,46841,39768,45496,31717,40078,30314,40548,27831,39636,50886,45921,33142,40189,41271,41757,23919,37431,37687
31242,42065,40405,30068,31372,17141,20373,34375,20305,23811,34039,29909,25393,29030,29467,19732,29910,41360,32996,43958,32435,32374,29931,35032,28146,39604,52551,44946,31771,30665,32865,46043,19773,28709,32418,40003,42872,45206,30331,30601,22533,23510,36790,25402,23226,34435,31025,24719,31160,37746,21724,30220,46856,39930,45474,31756,40013,30204,40538,27733,39717,50939,45935,33047,39951,41201,41666,23876,37477,37673
31341,42113,40455,30117,31399,17171,20417,34282,20283,23912,34088,29918,25459,29108,29402,19686,30029,41166,32703,43777,32525,32423,30048,35086,28239,39643,52395,44867,31867,30638,32831,46144,19713,28745,32405,39990,42830,45232,30272,30622,22536,23536,36809,25436,23187,34430,31001,24760,31202,37699,21696,30300,46897,39841,45463,31790,40202,30347,40662,27811,39552,50792,45878,33157,39821,41373,41803,23726,37642,37740
31176,42234,40536,30224,31320,17143,20325,34332,20252,23866,33995,29947,25377,29251,29414,19696,30005,41095,32916,43726,32372,32353,30003,35030,28203,39674,52404,45070,31772,30773,32810,46183,19878,28692,32376,39941,42883,45305,30328,30574,22483,23520,36778,25389,23203,34419,31013,24735,31258,37693,21708,30300,46803,39946,45311,31668,40071,30347,40592,27725,39613,50707,46084,33096,40081,41323,41597,24026,37415,37700
