25546,33068,37359,21783,25079,14032,17948,26697,19071,18037,21607,24490,19476,25319,22998,15776,24053,34082,33293,37854,25085,28245,22337,31708,22370,35263,45336,44816,27079,24318,26231,30590,18533,21730,24733,23159,32344,35947,22664,23848,13567,14968,24442,15871,16474,23921,24437,17820,27073,22067,14257,22473,34509,33261,37599,22902,26891,21780,30963,20753,35666,46073,43870,24489,25868,24993,31303,17160,23006,24933
25608,33002,37232,21736,25183,14203,18055,26551,19185,18150,21546,24565,19491,25347,23075,15815,24151,33856,33346,37584,25174,28259,22343,31725,22444,35275,45219,44689,27150,24274,26223,29869,18661,21708,24778,23170,32322,35802,22622,23916,13688,15076,24462,16056,16602,23869,24471,17899,27222,22158,14358,22578,34259,33282,37317,22978,26910,21818,30904,20858,35708,45733,43675,24523,25798,25029,30558,17090,22898,24957
25591,33117,37240,21774,25225,14087,17980,26639,19118,18185,21466,24478,19486,25206,23047,15795,24175,33906,33073,37549,25246,28276,22416,31764,22441,35169,45093,44579,27192,24224,26258,29621,18598,21707,24755,23162,32343,35810,22652,23966,13613,15005,24526,15969,16614,23838,24483,17892,27130,22115,14324,22568,34251,33036,37250,23035,26961,21886,30961,20862,35650,45692,43570,24620,25796,25125,30385,17206,22853,24919
25671,33217,37383,21763,25333,14085,17952,26603,19157,18113,21447,24511,19478,25174,22993,15771,24161,34013,33082,37596,25285,28276,22530,31796,22430,35285,45177,44648,27220,24238,26337,29483,18544,21777,24835,23268,32498,35889,22636,24042,13612,15042,24513,16035,16542,23909,24464,17887,27037,22154,14344,22600,34404,33146,37280,23101,26987,21957,30988,20845,35743,45664,43608,24594,25817,25140,30363,17010,23019,24990
25666,33097,37286,21835,25286,14027,18023,26656,19132,18125,21486,24509,19615,25148,23015,15798,24051,34020,33131,37768,25340,28170,22462,31660,22476,35223,45229,44503,27194,24277,26279,29755,18513,21721,24847,23307,32493,35926,22698,24090,13551,15078,24589,15982,16586,23920,24484,17968,26922,22168,14358,22518,34472,33158,37508,23112,26932,21914,30912,20875,35693,45742,43516,24605,25880,25117,30461,17148,23051,25019
25594,33037,36971,21861,25178,14112,18112,26546,19253,18156,21596,24591,19555,25205,23071,15825,24021,33766,33217,37731,25246,28082,22342,31519,22443,35189,45145,44404,27153,24213,26137,29680,18566,21681,24759,23297,32387,35728,22781,24061,13627,15196,24557,16115,16651,23998,24564,17972,27155,22227,14404,22459,34240,33286,37470,23071,26877,21827,30821,20862,35706,45782,43461,24553,25822,25046,30614,17035,22977,24943
25557,33143,37106,21799,25207,14029,18023,26438,19154,18159,21502,24500,19508,25177,22934,15844,24178,33850,32951,37590,25251,28301,22397,31773,22431,35213,45123,44433,27209,24266,26223,29786,18519,21824,24774,23262,32493,35784,22749,23968,13610,15087,24547,16031,16634,23950,24510,17911,27096,22169,14363,22598,34288,33133,37453,23072,26963,21890,30974,20882,35630,45753,43518,24583,25858,25138,30351,17109,23052,24975
25612,33136,37145,21813,25219,14197,18031,26501,19119,18128,21427,24538,19489,25128,22905,15842,24142,33819,32946,37454,25244,28267,22470,31696,22410,35290,45052,44436,27163,24294,26210,29833,18568,21841,24849,23299,32452,35751,22674,23943,13641,15098,24569,16068,16580,23929,24579,17899,27082,22195,14357,22572,34385,33249,37423,23038,26984,21898,30945,20855,35778,45696,43498,24612,25952,25138,30445,17089,23045,25012
25624,33121,37302,21791,25236,14142,17969,26534,19098,18141,21395,24511,19471,25259,22999,15797,24141,33879,33101,37562,25213,28258,22530,31720,22434,35233,45135,44575,27159,24303,26188,29790,18654,21793,24787,23291,32380,35834,22643,23982,13667,15062,24597,16016,16587,23924,24529,17847,27117,22239,14379,22557,34358,33258,37377,23023,26962,21929,30907,20872,35803,45743,43610,24579,25941,25075,30512,17328,23049,24942
25556,33222,37214,21845,25262,13960,17936,26551,19018,18204,21393,24464,19479,25135,22985,15730,24146,33956,33002,37654,25261,28250,22492,31713,22457,35199,45102,44491,27167,24214,26216,29595,18513,21738,24811,23242,32519,35903,22742,24024,13569,15040,24623,15965,16606,23905,24499,17885,27061,22186,14310,22567,34406,33130,37440,23077,26988,21945,30964,20893,35733,45800,43558,24619,25882,25170,30478,17285,23113,24996
25547,33260,37263,21802,25262,14097,17999,26475,19112,18110,21403,24526,19483,25161,22883,15789,24178,33863,33076,37545,25272,28314,22417,31803,22410,35275,45155,44536,27215,24224,26283,29573,18516,21752,24832,23258,32598,35847,22721,24069,13585,15042,24526,16034,16545,23907,24525,17878,27109,22192,14324,22612,34359,33249,37341,23086,27035,21861,31002,20871,35688,45845,43597,24632,25933,25207,30353,17074,23112,25043
25651,33376,37296,21830,25278,13974,17897,26619,18884,18085,21464,24451,19562,25027,22882,15719,24114,34182,33068,37661,25221,28267,22594,31742,22430,35176,45217,44553,27147,24354,26291,30094,18403,21894,24820,23365,32551,36012,22720,24056,13475,14881,24670,15755,16551,23989,24406,17909,26877,22164,14219,22575,34503,33125,37535,23092,27114,22026,31105,20880,35678,46028,43602,24685,26038,25274,30715,17202,23157,25037
