37764,38579,37064,30421,39529,15335,27622,38956,26956,27606,49448,26457,29969,27272,35397,24166,31394,38997,35356,39845,41000,35494,30234,35963,34342,38416,44742,43017,37439,34916,38629,19639,18553,33017,32718,35012,39020,35218,30748,39092,12959,22841,33538,23784,26202,42464,29895,27464,29468,34198,22075,30844,41611,40842,43660,36568,33221,30118,34569,32320,39841,46803,42357,31677,35681,35396,23472,17629,32945,33778
37755,38662,37047,30545,39613,15365,27621,39038,27031,27734,49459,26512,29988,27336,35366,24185,31552,38869,35299,39603,41148,35426,30330,35935,34528,38488,44715,43047,37456,34663,38541,19417,18634,32687,32686,34974,39058,35215,30868,39163,12998,22863,33573,23935,26335,42531,29975,27470,29499,34179,22109,31041,41475,40639,43421,36695,33219,30207,34567,32458,39887,46612,42300,31670,35462,35369,23695,17730,32686,33739
37800,38641,37153,30597,39664,15446,27686,39105,27078,27835,49408,26561,29967,27392,35449,24217,31470,38930,35366,39701,41105,35420,30312,35928,34457,38628,44704,43061,37326,34659,38506,19508,18802,32635,32668,34992,39060,35205,30919,39247,13067,22893,33586,23940,26382,42536,30008,27450,29582,34290,22105,30927,41452,40674,43449,36645,33180,30171,34498,32419,40040,46526,42317,31617,35441,35276,23810,17791,32727,33716
37825,38667,37043,30550,39693,15455,27642,38993,27006,27849,49370,26594,29997,27462,35485,24221,31344,39097,35557,40048,41125,35399,30255,35943,34371,38597,44613,43051,37199,34807,38476,19507,18599,32768,32737,35004,39049,35147,30913,39262,13019,22857,33566,23863,26372,42526,30053,27466,29675,34336,22097,30823,41586,40961,43747,36693,33212,30145,34573,32350,40002,46562,42333,31617,35506,35258,23549,17747,32991,33736
37822,38664,37149,30581,39769,15421,27618,39076,27042,27765,49408,26565,29968,27411,35431,24171,31365,39117,35569,40127,41094,35424,30246,35985,34343,38705,44734,43061,37244,34784,38460,19584,18792,32812,32743,34973,39052,35215,30928,39323,13063,22862,33588,23914,26312,42521,30032,27472,29632,34314,22137,30879,41555,40962,43733,36650,33109,30078,34554,32347,40080,46632,42292,31579,35470,35212,23779,17872,33130,33806
37916,38653,37154,30607,39835,15489,27694,39159,27076,27791,49478,26592,29923,27404,35479,24270,31456,38892,35475,39791,41105,35439,30268,35987,34426,38599,44622,43020,37333,34769,38394,19333,18833,32772,32719,35034,39033,35235,30916,39417,13177,22930,33664,23979,26341,42584,30080,27491,29653,34333,22188,30889,41354,40810,43409,36646,33171,30102,34555,32411,39956,46508,42288,31631,35400,35193,23910,17860,33027,33806
37916,38529,37177,30512,39825,15439,27712,39070,27116,27790,49496,26484,29958,27348,35538,24273,31629,38890,35423,39847,41128,35403,30211,36000,34426,38540,44645,43120,37325,34753,38349,19238,18859,32828,32662,34959,38948,35301,30789,39385,13096,22944,33567,24023,26346,42642,29974,27517,29585,34343,22168,31108,41269,40817,43339,36636,33178,30116,34563,32418,39896,46469,42340,31613,35411,35171,23721,17830,33001,33767
37792,38625,37141,30557,39745,15451,27612,39038,27034,27780,49481,26564,30007,27404,35452,24219,31535,38851,35464,39753,41135,35515,30319,36007,34414,38444,44635,43033,37371,34715,38488,19288,18726,32807,32690,35015,39060,35193,30886,39356,13150,22896,33560,23901,26294,42677,30031,27517,29593,34214,22132,31005,41425,40815,43401,36668,33252,30204,34610,32392,39888,46522,42292,31707,35404,35297,23753,17858,33051,33801
37741,38568,37177,30582,39788,15457,27636,38995,27110,27794,49508,26482,30032,27327,35364,24262,31530,38879,35410,39806,41158,35477,30286,36001,34419,38557,44672,42993,37370,34664,38436,19443,18901,32804,32736,34936,39018,35261,30897,39383,13053,22928,33502,24006,26335,42632,29965,27545,29545,34202,22163,30996,41361,40860,43477,36707,33214,30186,34582,32391,39918,46600,42285,31609,35313,35259,23822,17889,33108,33808
37783,38768,37117,30662,39872,15506,27523,39154,26967,27815,49500,26551,30113,27400,35296,24250,31513,39087,35361,39918,41197,35543,30380,36048,34448,38473,44704,42921,37339,34778,38645,19399,18770,32754,32725,35051,39187,35117,30973,39429,13131,22835,33593,23850,26339,42592,30020,27535,29627,34207,22181,31008,41601,40860,43677,36729,33308,30293,34658,32427,39913,46615,42255,31621,35425,35353,23929,17849,33045,33849
37812,38677,37182,30620,39822,15465,27526,39157,27005,27924,49437,26478,30080,27368,35355,24281,31489,39145,35405,40071,41118,35549,30357,36049,34459,38578,44778,42975,37297,34722,38602,19432,18848,32751,32760,35008,39055,35193,30951,39431,13131,22878,33601,23903,26382,42601,29958,27538,29605,34261,22243,30987,41562,40937,43650,36684,33298,30222,34612,32397,39922,46660,42296,31549,35376,35277,23748,17895,33121,33867
37700,38539,37002,30555,39794,15545,27667,39105,27096,27867,49551,26506,30191,27387,35464,24370,31445,38815,35407,39822,41096,35358,30197,35929,34405,38525,44618,42937,37323,34778,38293,19433,18871,32828,32767,34908,38975,35117,30937,39454,13233,22993,33563,23980,26344,42708,29995,27671,29578,34307,22300,30960,41279,40887,43478,36693,33162,30081,34555,32368,39927,46591,42245,31626,35409,35113,23648,17955,33205,33879
