31546,44379,43232,31659,29126,16840,22402,36562,21887,23040,29680,24875,24973,33223,28280,19076,32677,39452,32530,42284,30763,35942,30757,39055,28503,46137,53314,53043,33706,29161,36332,40938,19655,29092,31230,27869,44240,39576,32479,28101,15596,20973,28662,20967,21751,27937,26083,22644,32424,27459,19233,31659,38053,36116,39803,27873,33355,29893,35163,26903,45179,48695,51196,31614,30252,30763,35634,21669,29476,31427
31544,44440,43328,31622,29068,16891,22435,36572,22040,23016,29726,24987,24923,33289,28295,19101,32753,39355,32547,42148,30708,35931,30779,39026,28506,46142,53139,53235,33705,29183,36239,40959,19868,28819,31133,27816,44335,39705,32521,28053,15663,21018,28621,21123,21734,27946,26285,22637,32579,27508,19260,31753,37907,36129,39573,27801,33347,29918,35149,26925,45176,48419,51282,31660,30220,30702,35625,21786,29326,31314
31445,44265,43344,31606,28997,16882,22380,36644,22061,23083,29653,25009,24858,33323,28311,19110,32712,39189,32642,42097,30624,35877,30835,38976,28506,46063,53134,53177,33721,29124,36205,41178,19826,28795,31084,27755,44209,39814,32459,27953,15755,20981,28674,21121,21773,27868,26385,22557,32539,27557,19295,31701,37864,36288,39631,27745,33359,29972,35117,26959,45126,48455,51328,31674,30222,30690,35712,21838,29470,31320
31511,44450,43361,31686,29069,16904,22389,36664,22072,23056,29676,24999,24860,33314,28351,19085,32730,39264,32605,42151,30697,35969,30787,39019,28459,46121,53086,53286,33774,29107,36251,41072,19825,28782,31147,27834,44357,39824,32533,28047,15693,20998,28687,21086,21742,27852,26228,22530,32579,27538,19288,31727,37952,36117,39584,27775,33385,29917,35185,26890,45223,48426,51437,31716,30155,30711,35746,21782,29146,31293
31472,44409,43425,31627,29065,16926,22428,36681,22190,23028,29691,25027,24876,33379,28306,19146,32760,39217,32591,42048,30628,35929,30781,38980,28526,46126,53098,53204,33748,29120,36318,40948,19935,28636,31080,27777,44284,39915,32546,28064,15815,21031,28717,21228,21746,27869,26346,22526,32599,27548,19277,31711,37927,36194,39558,27732,33372,29910,35188,26973,45155,48424,51408,31680,30222,30776,35603,21906,29227,31269
31569,44444,43370,31696,29105,16841,22415,36707,22025,23072,29637,25008,24925,33337,28290,19039,32832,39272,32493,42037,30685,35989,30912,39025,28530,46258,53254,53038,33758,29147,36368,40880,19860,28757,31118,27853,44432,39858,32594,28088,15661,20952,28774,21048,21792,27811,26261,22563,32610,27528,19210,31801,38047,36206,39678,27833,33444,30043,35293,27023,45321,48565,51368,31728,30225,30851,35517,21802,29300,31308
31530,44524,43320,31683,29077,16862,22389,36605,22085,23086,29597,24954,24921,33252,28276,19099,32842,39281,32266,42024,30715,36002,30915,39066,28522,46228,53236,53045,33731,29153,36313,40625,19874,28806,31198,27842,44455,39804,32574,28086,15715,20991,28725,21137,21805,27811,26245,22560,32512,27511,19295,31806,38089,36047,39688,27868,33439,30050,35317,27002,45224,48534,51376,31694,30222,30872,35341,21800,29260,31397
31534,44516,43254,31685,29056,16839,22353,36662,22009,23056,29622,24972,24954,33320,28264,19129,32929,39336,32411,42144,30846,36087,30887,39143,28515,46206,53312,52946,33797,29197,36383,40724,19771,28868,31209,27851,44394,39768,32565,28083,15681,20954,28740,21037,21789,27861,26291,22588,32492,27537,19330,31896,38116,36192,39828,27965,33449,30018,35304,26981,45089,48617,51303,31738,30328,30892,35321,21779,29280,31450
31551,44558,43291,31726,29117,16965,22412,36632,22050,23022,29608,24948,24935,33201,28252,19119,32883,39292,32315,42185,30855,36070,30919,39156,28536,46222,53323,52888,33882,29153,36464,40498,19876,28772,31265,27865,44432,39891,32640,28128,15709,21012,28726,21104,21784,27822,26242,22580,32472,27500,19296,31841,38025,36108,39689,27956,33476,30099,35309,27050,45203,48604,51359,31775,30215,30870,35517,21810,29232,31412
31531,44567,43227,31808,29459,16900,22434,36732,22160,23220,29776,24880,25087,33146,28225,19197,32832,39178,32097,41762,30988,36185,31002,39174,28672,46079,52920,52802,34119,29128,36429,40431,19807,28905,31119,27866,44475,39614,32616,28337,15762,20963,28859,21073,21982,27856,26256,22689,32489,27456,19346,31787,37911,36037,39374,28072,33446,30150,35309,27242,45064,48251,51339,32156,30218,30808,35264,21754,29308,31311
