11871,1,256,101,7,2,97,3687,582,167,533,20,14,4,10466,15,3,680,2,26,15,227,22,1433,203,2,87,59,649,7586,3721,0,16,20,162,7,0,6,48,0,0,1,10,2,14,3,0,0,0,6,0,7,2,0,0,1,1,4,3,29,0,4,4,32,7,10,0,0,8,3
1,1919,462,738,1,2,6,5,16,852,5,251,9,762,11,48,20,642,16,245,1,17,3959,92,492,2342,1911,8893,51,24,27,12,0,6,588,0,5,14,12,0,0,0,0,0,4,1,4,0,4,0,0,1,29,0,12,0,0,7,5,1,34,57,93,2,0,4,0,0,0,9
256,462,28077,2392,4,9,237,926,1050,67,345,354,10,165,853,19,33,3233,12,161,4,91,735,15869,228,19,9986,15892,656,419,284,21,19,17,1342,4,65,1339,140,0,1,7,38,27,7,7,7,0,2,32,0,35,790,1,107,0,20,158,474,12,2,569,1440,18,11,43,0,0,2,163
101,738,2392,283,44,10,136,296,282,1482,370,228,58,387,229,36,4481,1379,25,464,39,1451,1808,4652,3090,1021,2699,10606,3188,800,1547,22,4,189,1152,8,18,117,94,5,0,0,34,8,82,5,13,0,9,14,1,29,49,0,22,0,13,45,141,47,44,90,169,62,21,52,0,0,8,29
7,1,4,44,11719,8,351,28,167,247,4855,2,6532,0,76,88,1,2,0,0,10568,0,15,11,2736,1,7,21,10543,158,11,0,1,9,73,1,0,1,28,2230,0,20,3,6,17,43,0,75,0,3,0,0,0,0,0,223,0,0,1,172,0,1,0,85,0,3,0,0,1,0
2,2,9,10,8,6040,11138,25,1537,13,90,46,87,7,339,1889,1,8,0,4,13,0,4,18,23,0,8,5,25,482,7,1,3741,1,133,1,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,2,0,0,0,0
97,6,237,136,351,11138,62469,1190,24450,209,13420,171,9240,22,4503,8464,0,80,5,19,1019,39,14,421,554,6,111,61,2497,3280,64,0,5231,32,724,5,0,4,59,33,0,34,17,13,25,56,0,51,0,11,2,2,1,0,0,29,0,0,3,248,0,0,5,66,8,6,0,0,3,4
3687,5,926,296,28,25,1190,57463,4267,414,14029,41,84,28,11883,75,10,310,1,16,20,671,67,4672,840,2,245,200,29788,3328,14151,1,37,300,799,8,2,21,166,12,0,26,71,24,33,35,0,15,0,16,0,19,15,0,3,10,1,15,56,249,0,7,25,137,27,39,0,1,16,8
582,16,1050,282,167,1537,24450,4267,70165,332,8805,399,1244,82,25959,591,5,596,8,64,372,218,33,3212,732,12,474,215,1834,4475,716,5,4554,35,972,7,0,18,138,24,0,26,46,10,34,46,0,18,0,21,1,4,8,0,4,8,1,4,11,160,0,8,24,89,31,29,0,0,10,5
167,852,67,1482,247,13,209,414,332,10050,335,64,2416,284,313,897,126,127,3,47,115,130,3523,225,13470,414,268,1284,2530,1316,938,3,9,299,528,2,1,7,87,23,1,2,26,4,51,26,0,12,2,18,1,7,8,0,1,10,2,2,6,93,6,6,17,60,13,23,0,0,8,6
