7789,7,643,96,19,2,103,4191,2006,121,1680,46,27,4,16990,9,2,203,28,66,66,186,63,1183,294,1,321,304,574,31986,10805,1,4,230,260,10,0,13,2,2,0,7,25,14,4,4,0,0,0,11,0,7,3,0,2,0,6,11,25,43,0,6,50,37,14,7,0,0,3,6
7,2144,91,322,0,0,0,2,0,52,1,70,1,417,1,1,38,261,56,102,0,6,1010,69,39,1920,977,10034,10,5,20,89,0,8,198,0,1,4,4,0,0,0,1,0,0,0,4,0,5,0,0,0,6,3,8,0,0,3,3,0,9,21,55,0,0,0,2,0,0,1
643,91,27814,1052,4,0,20,1420,161,34,186,221,3,20,384,0,16,5003,251,353,1,235,313,8485,150,4,12159,8462,1494,240,1123,46,1,33,1909,5,22,536,54,0,0,2,50,8,0,5,5,0,3,9,0,23,203,3,81,0,20,111,379,13,3,341,1299,25,9,29,0,0,2,54
96,322,1052,258,41,1,70,379,315,673,116,79,40,593,311,23,728,473,49,124,41,1513,3722,2459,2996,1110,1597,10157,1472,227,1202,126,0,195,458,17,14,45,136,2,0,9,75,23,40,11,11,1,157,37,0,12,58,6,93,6,29,15,62,239,110,257,569,72,22,27,13,0,8,25
19,0,4,41,17432,0,79,65,66,133,4080,0,4477,1,86,13,0,1,0,0,24919,1,25,3,5269,2,4,2,18131,89,24,1,0,39,37,2,0,1,16,555,0,14,28,20,9,27,0,3,0,4,0,0,0,0,0,26,0,1,0,180,0,0,0,16,4,0,0,0,0,2
2,0,0,1,0,6903,1537,3,2363,0,30,4,11,1,645,1201,0,0,0,1,13,0,1,0,5,0,1,0,2,441,1,0,2471,1,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,20,70,79,1537,75212,372,33792,61,18128,32,4202,3,5821,4650,0,0,3,2,1371,1,16,18,301,1,20,6,320,1211,26,1,1994,16,261,4,0,1,7,2,0,13,37,26,7,11,0,3,0,6,0,1,0,0,0,7,0,3,2,86,0,0,2,33,10,3,0,0,0,2
4191,2,1420,379,65,3,372,123185,1587,433,27658,50,70,8,18347,20,2,130,41,38,189,274,118,1191,1828,5,703,348,23089,3231,17903,11,4,844,601,19,0,17,57,12,0,45,126,90,19,57,3,9,1,41,0,14,5,0,7,23,9,22,36,428,1,14,68,115,31,17,0,0,5,21
2006,0,161,315,66,2363,33792,1587,107230,328,16108,110,1047,20,53756,1735,0,30,19,12,726,14,47,111,1529,3,111,88,1026,3396,255,1,4444,64,551,21,0,2,31,7,0,50,166,119,32,74,3,10,0,51,2,3,2,0,2,31,4,6,3,395,0,1,15,140,40,8,0,0,6,17
121,52,34,673,133,0,61,433,328,7071,176,19,767,231,382,526,1,7,13,6,175,28,2741,71,12452,327,110,265,1657,228,829,24,2,387,286,2,0,0,40,2,0,4,12,8,9,4,0,0,4,5,1,0,2,0,1,3,2,4,5,106,1,4,5,15,4,4,0,0,2,1
