34357,0,1655,109,37,26,229,6842,9975,96,1539,44,42,13,12982,10,4,680,1,119,22,252,34,1717,195,1,965,490,663,11218,6057,5,40,79,271,4,0,24,8,5,0,4,14,13,5,6,0,0,0,16,1,3,6,0,2,2,3,10,13,54,0,5,78,64,9,7,0,0,5,6
0,2614,65,452,1,2,0,1,5,106,0,160,0,766,3,2,70,130,12,93,0,1,670,24,84,1355,639,5901,6,8,1,44,0,1,97,0,2,23,13,0,0,0,1,0,0,1,2,0,24,1,0,1,9,3,16,0,0,1,7,2,29,61,171,1,1,0,3,0,0,1
1655,65,35342,463,19,21,372,952,1906,30,388,268,10,57,869,14,82,5169,48,758,9,1355,486,18027,208,1,21893,17669,820,1214,1486,83,20,125,1190,4,30,1329,55,1,0,3,43,11,9,18,8,0,5,23,0,76,374,8,44,2,28,228,550,88,6,847,4583,70,14,37,1,0,5,97
109,452,463,381,28,4,295,346,364,441,279,250,36,741,183,22,7713,632,16,99,13,2062,3084,6535,3375,777,578,12905,1961,578,2228,47,9,244,636,12,9,86,153,27,0,12,74,59,98,85,14,9,52,65,3,603,29,5,25,18,269,127,1094,396,90,117,771,424,55,176,2,6,21,46
37,1,19,28,21927,8,196,48,229,220,6584,5,4850,2,111,41,0,6,0,1,26850,7,13,18,5882,0,37,28,13813,237,17,1,3,60,74,1,0,4,5,793,1,20,28,17,129,196,0,178,0,21,5,0,0,0,0,506,0,1,1,222,0,1,7,208,9,3,0,0,2,5
26,2,21,4,8,5566,5325,51,2143,14,152,39,84,1,1159,3874,0,3,5,7,27,3,1,17,22,0,20,18,43,1152,12,2,5405,0,209,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,7,0,0,0,0,0,1
229,0,372,295,196,5325,70069,1403,35041,173,14597,90,19114,12,3103,3995,1,70,12,43,1058,26,5,236,697,0,407,144,1115,2487,102,11,5353,38,466,1,1,4,19,77,0,39,78,59,27,172,0,70,0,48,4,2,2,0,0,37,3,8,7,211,1,3,26,268,19,8,0,3,3,8
6842,1,952,346,48,51,1403,30649,5185,297,12340,44,158,19,3445,55,2,118,7,43,56,248,41,1409,1987,0,532,430,12782,2206,4602,21,47,393,527,1,0,21,15,63,0,23,56,60,19,139,0,35,1,47,2,13,3,0,2,20,6,11,51,247,0,12,124,345,23,9,0,1,5,12
9975,5,1906,364,229,2143,35041,5185,107246,246,12853,223,1164,45,33122,729,5,630,19,200,658,144,32,1401,818,1,1524,666,1919,6509,1745,45,3007,102,880,1,1,17,25,32,0,32,77,67,13,134,0,29,0,38,2,2,6,0,0,23,4,5,29,227,0,18,101,281,20,15,0,3,8,15
96,106,30,441,220,14,173,297,246,3655,418,155,3650,265,160,945,7,65,12,16,252,39,1906,90,11411,276,58,1890,1365,531,1292,30,3,277,205,2,1,2,25,110,1,10,22,16,158,64,0,34,9,9,8,2,1,1,3,53,1,3,2,142,13,15,58,122,6,7,1,3,0,4
1539,0,388,279,6584,152,14597,12340,12853,418,106862,41,21706,16,4685,281,1,65,0,31,14869,49,46,314,3694,3,375,269,16235,2841,359,16,147,370,851,1,2,17,38,727,0,121,150,148,318,1021,1,399,1,81,14,3,2,0,0,340,3,16,24,893,2,1,65,989,26,2,0,6,2,19
