9451,0,99,24,21,2,156,2173,494,51,229,24,11,1,7715,0,4,283,15,115,12,178,2,363,78,0,47,77,206,7648,4835,0,9,16,134,2,0,1,5,2,0,2,4,5,1,1,0,0,0,1,0,2,0,0,1,0,3,2,3,43,0,2,3,39,3,1,0,0,0,0
0,1780,33,699,0,4,4,1,3,720,0,84,2,475,6,35,30,65,55,178,1,6,1957,12,427,4435,474,8139,29,10,8,26,0,3,106,0,14,21,20,1,0,0,1,1,0,0,4,0,15,2,0,1,16,9,43,0,2,6,3,1,10,63,305,3,1,0,4,0,0,4
99,33,34387,121,21,3,761,1724,855,78,376,235,14,32,1111,17,101,11118,406,1981,10,901,97,14561,401,4,12998,16334,1350,292,466,28,8,26,1517,4,101,755,41,2,0,11,18,40,16,18,3,1,2,24,1,63,286,4,92,0,17,203,229,82,2,368,1957,72,10,19,1,0,1,51
24,699,121,242,50,2,97,230,83,566,202,62,15,505,110,20,1271,92,29,105,20,229,890,564,3603,1187,238,4802,970,246,525,24,4,82,159,4,24,51,78,3,0,5,17,14,149,10,3,2,12,14,1,27,23,0,16,1,20,31,56,176,12,48,239,139,20,30,3,0,0,14
21,0,21,50,11910,5,224,98,139,415,6479,10,7347,0,159,127,0,11,0,5,16555,13,10,33,4442,0,14,10,10164,372,47,1,10,40,99,0,0,3,93,1445,0,36,26,33,86,197,0,620,0,13,7,0,0,0,0,622,1,0,1,329,0,0,12,406,6,1,0,0,0,2
2,4,3,2,5,4930,7819,24,2187,43,44,44,81,3,109,2987,0,1,4,2,7,1,13,10,37,3,5,35,25,350,10,1,4194,3,65,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0
156,4,761,97,224,7819,80176,6803,43326,306,19928,371,10693,27,3440,9915,7,435,59,170,445,204,8,1398,763,7,216,201,3343,2583,1192,8,5970,152,612,4,1,17,30,51,0,46,63,77,29,146,0,47,0,23,3,7,4,0,0,19,4,2,6,376,0,7,42,363,31,7,0,0,3,9
2173,1,1724,230,98,24,6803,67670,6796,752,16801,96,193,6,11835,141,33,565,29,131,55,1162,15,4436,3295,3,352,384,25607,4751,14741,3,78,481,1119,8,1,40,76,39,0,52,143,136,45,105,2,28,0,61,0,11,14,0,1,24,14,14,38,803,0,6,73,855,84,53,0,0,11,22
494,3,855,83,139,2187,43326,6796,79835,184,11361,992,2455,70,31768,796,12,896,130,386,222,371,5,1893,568,7,370,389,1164,3593,2607,17,5348,54,1002,4,0,16,26,11,0,16,55,36,25,29,0,15,3,16,2,7,5,3,1,2,7,11,14,259,0,4,60,304,23,17,0,0,1,9
51,720,78,566,415,43,306,752,184,8067,572,94,693,484,235,1511,80,102,27,70,413,55,3721,142,16861,1330,202,3027,1734,720,610,36,12,214,250,2,4,9,164,166,0,26,21,10,94,161,2,77,9,15,15,7,6,2,7,68,3,5,9,357,1,17,79,293,8,14,2,0,1,3
229,0,376,202,6479,44,19928,16801,11361,572,122370,172,12336,16,5529,157,4,132,27,59,11937,168,17,722,944,1,123,100,15984,7125,522,5,157,314,1516,5,0,14,114,543,0,161,134,128,147,559,2,183,0,21,10,5,4,0,0,124,4,3,8,945,0,6,20,945,29,5,0,2,4,10
24,84,235,62,10,44,371,96,992,94,172,72552,162,4293,967,8,14,288,11784,1684,12,99,77,211,66,1037,9379,2899,75,985,100,1519,563,78,5225,0,9,7,6,0,0,1,2,1,1,0,23,2,88,3,0,0,4,17,31,0,0,4,4,23,41,59,250,7,2,0,33,0,0,1
11,2,14,15,7347,81,10693,193,2455,693,12336,162,59430,13,1390,2631,0,12,24,12,19602,7,8,29,1861,1,30,56,3931,1357,51,5,120,22,320,1,0,2,19,322,0,59,6,36,19,159,4,2337,0,16,12,0,0,0,0,451,0,0,0,89,0,0,2,115,8,0,0,3,0,5
1,475,32,505,0,3,27,6,70,484,16,4293,13,22007,60,12,3,6,481,40,2,3,581,4,141,7447,2168,7096,10,38,5,2683,39,2,133,0,13,2,16,0,0,1,0,0,1,0,136,0,461,3,0,0,2,101,28,0,0,2,1,1,245,178,698,0,4,1,160,1,0,9
7715,6,1111,110,159,109,3440,11835,31768,235,5529,967,1390,60,92679,68,13,1694,182,641,283,808,17,2780,714,18,507,622,1597,18643,8525,21,6130,131,1756,4,2,18,42,9,0,11,43,30,18,17,0,8,2,19,3,10,3,1,3,4,12,7,15,297,1,7,77,313,25,21,0,1,1,12
0,35,17,20,127,2987,9915,141,796,1511,157,8,2631,12,68,14941,12,11,2,9,81,5,67,17,884,43,28,273,212,115,28,1,350,11,38,0,2,1,2,6,0,2,1,1,3,2,0,6,0,2,1,0,1,0,1,1,1,3,0,9,0,0,2,10,0,0,0,0,0,0
4,30,101,1271,0,0,7,33,12,80,4,14,0,3,13,12,26436,141,12,51,0,6317,7400,16812,2905,4,82,7221,2583,41,228,0,0,18,326,2,8,207,758,0,0,3,23,12,4,10,0,0,0,10,1,1623,55,1,11,0,281,748,1660,226,0,14,878,211,7,61,0,0,2,35
283,65,11118,92,11,1,435,565,896,102,132,288,12,6,1694,11,141,18331,498,9365,6,1217,99,10733,396,6,8023,8134,688,1058,1428,7,7,118,3723,0,29,181,27,0,0,1,10,13,9,1,1,0,1,5,0,25,79,6,47,0,12,40,41,53,2,121,627,45,6,5,0,0,1,13
15,55,406,29,0,4,59,29,130,27,27,11784,24,481,182,2,12,498,14538,6142,1,36,27,128,32,123,11153,2631,38,187,66,445,37,18,750,1,5,10,5,0,0,0,1,1,3,0,14,0,39,0,0,0,8,38,44,0,1,3,1,4,56,90,306,4,0,1,7,0,0,4
115,178,1981,105,5,2,170,131,386,70,59,1684,12,40,641,9,51,9365,6142,25274,3,313,91,1045,163,71,22093,5808,214,792,423,35,12,137,3320,2,38,96,21,1,0,0,2,2,5,2,12,0,17,0,1,4,57,12,91,0,1,28,18,20,10,237,726,19,0,4,3,0,0,11
12,1,10,20,16555,7,445,55,222,413,11937,12,19602,2,283,81,0,6,1,3,15435,6,3,13,2541,1,9,11,7133,444,21,0,22,18,116,1,0,0,26,572,0,24,16,11,26,92,0,1051,0,3,0,0,0,0,1,35,0,1,0,148,0,0,2,109,4,1,0,0,0,0
178,6,901,229,13,1,204,1162,371,55,168,99,7,3,808,5,6317,1217,36,313,6,57865,400,40872,399,2,117,1151,4816,1538,14585,0,9,545,10010,2,2,32,90,0,0,1,16,12,10,9,1,1,0,12,0,360,10,0,4,1,236,76,340,328,0,5,126,314,17,81,0,0,7,27
2,1957,97,890,10,13,8,15,5,3721,17,77,8,581,17,67,7400,99,27,91,3,400,11646,786,12086,1613,131,6918,602,34,124,24,0,21,139,1,12,103,75,0,0,0,5,6,0,2,5,0,10,6,0,70,40,1,9,0,16,180,86,54,5,43,298,39,3,4,1,0,3,8
363,12,14561,564,33,10,1398,4436,1893,142,722,211,29,4,2780,17,16812,10733,128,1045,13,40872,786,79458,1230,4,1407,12559,7461,1304,6271,3,17,386,10027,7,8,921,643,2,0,9,78,52,9,33,7,4,0,26,0,1983,164,5,44,1,199,580,3338,318,3,63,3369,336,18,63,0,0,6,82
